protein,heteroatoms
Q86TW2,ADP ATP ERY
P12345,HCI IVA KMT LMR MAE MG MLT NO3 OAA PDG PGU PL6 PLA PLP PLR PMP PSZ TAR
O98765,3PG A8S CA CO2 CO3 K MG OXY
Q8IZP0,None
P36896,ADE ADP ATP BYZ CA DIO HV2 HVK LAC LDN LU8 MG PPI PZO SRT STU TAK TAR XGS
P02654,None
Q9NZN5,CA
O14497,ZN
O14497,ZN
O94817,None
Q99728,B3P CA COA MG NA
P61769,CA CO EDT MG MLA NA NHE
O95999,None
Q9BX63,ATP MG
Q9BX63,ATP MG
P42773,B3P CA COA MG NA NO3
P22301,None
Q9GZQ8,ATP CA MG MLT NA NI NOV OXE PER ZN
O15553,CA DMA H6P IPE MG NO3 TAR ZN
P40692,ADP ATP K MG NA ZN
P52701,ADP ATP MG NA Y6V
Q99497,CU CU1 ISN MG MLA NA P15 P4C ZN
P54278,ADP ATP K MG NA ZN
P62937,9JT DMF K LSA ME2 MG NA O4B P4C QUK UNU ZN
P37231,486 BRL CA CXS DIF DKA EDK F5A GSH GW9 HXA IMN KNA LU2 MLA MYI NA PGO STI STL WY1 ZN
O15315,1F1 1NP ADP CA D48 GTP LZ1 MG NA NO3
Q12888,None
P10599,BEZ CA COM CU D1D DTU FE GSH K MG NA NO3 ZN
O75385,1E8 ADP AMP ARS ATP B49 COA CPS DB8 IZA MG MLA NA NO3 PDO PGO RXT SKE STU TAK
P40337,CA K NA
