protein_name,uniprot_id,cofactors
CSTB,P04080,None
BRIP1,Q9BX63,None
GPC5,P78333,None
KIF5A,Q12840,None
MAP3K10,Q02779,None
ATG9A,Q7Z3C6,None
FANCF,Q9NPI8,None
PRKAG2,Q9UGJ0,NAI
HOXA11,P31270,None
PIK3CA,P42336,None
FABP6,P51161,None
LARP4B,Q92615,None
SMARCE1,Q969G3,None
STAT6,P42226,None
BCKDK,O14874,None
FAM86B1,Q8N7N1,SAH
PFN1,P07737,None
ZNRF3,Q9ULT6,None
BRD4,O60885,None
PELI2,Q9HAT8,None
LDHA,P00338,6V0 NAD NAI
CDK12,Q9NYV4,None
BCL2L1,Q07817,None
RPS6KL1,Q9Y6S9,None
HPRT1,P00492,None
NTHL1,P78549,None
SLC35G4,P0C7Q5,None
